"","Country Code","Short Name","pscore_mean","P_mort_2020","P_mort_2021"
"430","BHR","Bahrain",6.4,4.90686961746445,7.81395348837209
"431","BHR","Bahrain",6.4,4.90686961746445,7.81395348837209
"432","BHR","Bahrain",6.4,4.90686961746445,7.81395348837209
"433","BHR","Bahrain",6.4,4.90686961746445,7.81395348837209
"434","BHR","Bahrain",6.4,4.90686961746445,7.81395348837209
"435","BHR","Bahrain",6.4,4.90686961746445,7.81395348837209
"436","BHR","Bahrain",6.4,4.90686961746445,7.81395348837209
"437","BHR","Bahrain",6.4,4.90686961746445,7.81395348837209
"438","BHR","Bahrain",6.4,4.90686961746445,7.81395348837209
"439","BHR","Bahrain",6.4,4.90686961746445,7.81395348837209
"440","BHR","Bahrain",6.4,4.90686961746445,7.81395348837209
"441","BHR","Bahrain",6.4,4.90686961746445,7.81395348837209
"442","BHR","Bahrain",6.4,4.90686961746445,7.81395348837209
"443","BHR","Bahrain",6.4,4.90686961746445,7.81395348837209
"444","BHR","Bahrain",6.4,4.90686961746445,7.81395348837209
"445","BHR","Bahrain",6.4,4.90686961746445,7.81395348837209
"446","BHR","Bahrain",6.4,4.90686961746445,7.81395348837209
"447","BHR","Bahrain",6.4,4.90686961746445,7.81395348837209
"448","BHR","Bahrain",6.4,4.90686961746445,7.81395348837209
"449","BHS","The Bahamas",18.3,12.3890532544379,23.9841783531104
"450","BHS","The Bahamas",18.3,12.3890532544379,23.9841783531104
"451","BHS","The Bahamas",18.3,12.3890532544379,23.9841783531104
"452","BHS","The Bahamas",18.3,12.3890532544379,23.9841783531104
"453","BHS","The Bahamas",18.3,12.3890532544379,23.9841783531104
"454","BHS","The Bahamas",18.3,12.3890532544379,23.9841783531104
"455","BHS","The Bahamas",18.3,12.3890532544379,23.9841783531104
"456","BHS","The Bahamas",18.3,12.3890532544379,23.9841783531104
"457","BHS","The Bahamas",18.3,12.3890532544379,23.9841783531104
"458","BHS","The Bahamas",18.3,12.3890532544379,23.9841783531104
"459","BHS","The Bahamas",18.3,12.3890532544379,23.9841783531104
"460","BHS","The Bahamas",18.3,12.3890532544379,23.9841783531104
"461","BHS","The Bahamas",18.3,12.3890532544379,23.9841783531104
"462","BHS","The Bahamas",18.3,12.3890532544379,23.9841783531104
"463","BHS","The Bahamas",18.3,12.3890532544379,23.9841783531104
"464","BHS","The Bahamas",18.3,12.3890532544379,23.9841783531104
"465","BHS","The Bahamas",18.3,12.3890532544379,23.9841783531104
"466","BHS","The Bahamas",18.3,12.3890532544379,23.9841783531104
"467","BHS","The Bahamas",18.3,12.3890532544379,23.9841783531104
"468","BHS","The Bahamas",18.3,12.3890532544379,23.9841783531104
"469","BHS","The Bahamas",18.3,12.3890532544379,23.9841783531104
"470","BHS","The Bahamas",18.3,12.3890532544379,23.9841783531104
"471","BHS","The Bahamas",18.3,12.3890532544379,23.9841783531104
"472","BHS","The Bahamas",18.3,12.3890532544379,23.9841783531104
"473","BHS","The Bahamas",18.3,12.3890532544379,23.9841783531104
"474","BHS","The Bahamas",18.3,12.3890532544379,23.9841783531104
"475","BHS","The Bahamas",18.3,12.3890532544379,23.9841783531104
"476","BHS","The Bahamas",18.3,12.3890532544379,23.9841783531104
"477","BIH","Bosnia and Herzegovina",20.4,13.7638395654899,26.8480690665228
"478","BIH","Bosnia and Herzegovina",20.4,13.7638395654899,26.8480690665228
"479","BIH","Bosnia and Herzegovina",20.4,13.7638395654899,26.8480690665228
"480","BIH","Bosnia and Herzegovina",20.4,13.7638395654899,26.8480690665228
"481","BIH","Bosnia and Herzegovina",20.4,13.7638395654899,26.8480690665228
"482","BIH","Bosnia and Herzegovina",20.4,13.7638395654899,26.8480690665228
"483","BIH","Bosnia and Herzegovina",20.4,13.7638395654899,26.8480690665228
"484","BIH","Bosnia and Herzegovina",20.4,13.7638395654899,26.8480690665228
"485","BIH","Bosnia and Herzegovina",20.4,13.7638395654899,26.8480690665228
"486","BIH","Bosnia and Herzegovina",20.4,13.7638395654899,26.8480690665228
"487","BIH","Bosnia and Herzegovina",20.4,13.7638395654899,26.8480690665228
"488","BIH","Bosnia and Herzegovina",20.4,13.7638395654899,26.8480690665228
"489","BIH","Bosnia and Herzegovina",20.4,13.7638395654899,26.8480690665228
"490","BIH","Bosnia and Herzegovina",20.4,13.7638395654899,26.8480690665228
"491","BIH","Bosnia and Herzegovina",20.4,13.7638395654899,26.8480690665228
"492","BIH","Bosnia and Herzegovina",20.4,13.7638395654899,26.8480690665228
"493","BIH","Bosnia and Herzegovina",20.4,13.7638395654899,26.8480690665228
"494","BIH","Bosnia and Herzegovina",20.4,13.7638395654899,26.8480690665228
"495","BIH","Bosnia and Herzegovina",20.4,13.7638395654899,26.8480690665228
"496","BIH","Bosnia and Herzegovina",20.4,13.7638395654899,26.8480690665228
"497","BIH","Bosnia and Herzegovina",20.4,13.7638395654899,26.8480690665228
"498","BIH","Bosnia and Herzegovina",20.4,13.7638395654899,26.8480690665228
"499","BIH","Bosnia and Herzegovina",20.4,13.7638395654899,26.8480690665228
"500","BIH","Bosnia and Herzegovina",20.4,13.7638395654899,26.8480690665228
"501","BIH","Bosnia and Herzegovina",20.4,13.7638395654899,26.8480690665228
"502","BIH","Bosnia and Herzegovina",20.4,13.7638395654899,26.8480690665228
"503","BIH","Bosnia and Herzegovina",20.4,13.7638395654899,26.8480690665228
"504","BIH","Bosnia and Herzegovina",20.4,13.7638395654899,26.8480690665228
"505","BLR","Belarus",20.3,19.8255707913979,20.671533088357
"506","BLR","Belarus",20.3,19.8255707913979,20.671533088357
"507","BLR","Belarus",20.3,19.8255707913979,20.671533088357
"508","BLR","Belarus",20.3,19.8255707913979,20.671533088357
"509","BLR","Belarus",20.3,19.8255707913979,20.671533088357
"510","BLR","Belarus",20.3,19.8255707913979,20.671533088357
"511","BLR","Belarus",20.3,19.8255707913979,20.671533088357
"512","BLR","Belarus",20.3,19.8255707913979,20.671533088357
"513","BLR","Belarus",20.3,19.8255707913979,20.671533088357
"514","BLR","Belarus",20.3,19.8255707913979,20.671533088357
"515","BLR","Belarus",20.3,19.8255707913979,20.671533088357
"516","BLR","Belarus",20.3,19.8255707913979,20.671533088357
"517","BLR","Belarus",20.3,19.8255707913979,20.671533088357
"518","BLR","Belarus",20.3,19.8255707913979,20.671533088357
"519","BLR","Belarus",20.3,19.8255707913979,20.671533088357
"520","BLR","Belarus",20.3,19.8255707913979,20.671533088357
"521","BLR","Belarus",20.3,19.8255707913979,20.671533088357
"522","BLR","Belarus",20.3,19.8255707913979,20.671533088357
"523","BLR","Belarus",20.3,19.8255707913979,20.671533088357
"524","BLR","Belarus",20.3,19.8255707913979,20.671533088357
"525","BLR","Belarus",20.3,19.8255707913979,20.671533088357
"526","BLR","Belarus",20.3,19.8255707913979,20.671533088357
"527","BLR","Belarus",20.3,19.8255707913979,20.671533088357
"528","BLR","Belarus",20.3,19.8255707913979,20.671533088357
"529","BLR","Belarus",20.3,19.8255707913979,20.671533088357
"530","BLR","Belarus",20.3,19.8255707913979,20.671533088357
"531","BLR","Belarus",20.3,19.8255707913979,20.671533088357
"532","BLR","Belarus",20.3,19.8255707913979,20.671533088357
"533","BLZ","Belize",16.9,5.94010800196367,27.5779376498801
"534","BLZ","Belize",16.9,5.94010800196367,27.5779376498801
"535","BLZ","Belize",16.9,5.94010800196367,27.5779376498801
"536","BLZ","Belize",16.9,5.94010800196367,27.5779376498801
"537","BLZ","Belize",16.9,5.94010800196367,27.5779376498801
"538","BLZ","Belize",16.9,5.94010800196367,27.5779376498801
"539","BLZ","Belize",16.9,5.94010800196367,27.5779376498801
"540","BLZ","Belize",16.9,5.94010800196367,27.5779376498801
"541","BLZ","Belize",16.9,5.94010800196367,27.5779376498801
"542","BLZ","Belize",16.9,5.94010800196367,27.5779376498801
"543","BLZ","Belize",16.9,5.94010800196367,27.5779376498801
"544","BLZ","Belize",16.9,5.94010800196367,27.5779376498801
"545","BLZ","Belize",16.9,5.94010800196367,27.5779376498801
"546","BLZ","Belize",16.9,5.94010800196367,27.5779376498801
"547","BLZ","Belize",16.9,5.94010800196367,27.5779376498801
"548","BLZ","Belize",16.9,5.94010800196367,27.5779376498801
"549","BLZ","Belize",16.9,5.94010800196367,27.5779376498801
"550","BLZ","Belize",16.9,5.94010800196367,27.5779376498801
"551","BLZ","Belize",16.9,5.94010800196367,27.5779376498801
"552","BLZ","Belize",16.9,5.94010800196367,27.5779376498801
"553","BLZ","Belize",16.9,5.94010800196367,27.5779376498801
"554","BLZ","Belize",16.9,5.94010800196367,27.5779376498801
"555","BLZ","Belize",16.9,5.94010800196367,27.5779376498801
"556","BLZ","Belize",16.9,5.94010800196367,27.5779376498801
"557","BLZ","Belize",16.9,5.94010800196367,27.5779376498801
"558","BLZ","Belize",16.9,5.94010800196367,27.5779376498801
"559","BLZ","Belize",16.9,5.94010800196367,27.5779376498801
"560","BLZ","Belize",16.9,5.94010800196367,27.5779376498801
"561","BOL","Bolivia",48.8,40.8487317413518,56.6210995217091
"562","BOL","Bolivia",48.8,40.8487317413518,56.6210995217091
"563","BOL","Bolivia",48.8,40.8487317413518,56.6210995217091
"564","BOL","Bolivia",48.8,40.8487317413518,56.6210995217091
"565","BOL","Bolivia",48.8,40.8487317413518,56.6210995217091
"566","BOL","Bolivia",48.8,40.8487317413518,56.6210995217091
"567","BOL","Bolivia",48.8,40.8487317413518,56.6210995217091
"568","BOL","Bolivia",48.8,40.8487317413518,56.6210995217091
"569","BOL","Bolivia",48.8,40.8487317413518,56.6210995217091
"570","BOL","Bolivia",48.8,40.8487317413518,56.6210995217091
"571","BOL","Bolivia",48.8,40.8487317413518,56.6210995217091
"572","BOL","Bolivia",48.8,40.8487317413518,56.6210995217091
"573","BOL","Bolivia",48.8,40.8487317413518,56.6210995217091
"574","BOL","Bolivia",48.8,40.8487317413518,56.6210995217091
"575","BOL","Bolivia",48.8,40.8487317413518,56.6210995217091
"576","BOL","Bolivia",48.8,40.8487317413518,56.6210995217091
"577","BOL","Bolivia",48.8,40.8487317413518,56.6210995217091
"578","BOL","Bolivia",48.8,40.8487317413518,56.6210995217091
"579","BOL","Bolivia",48.8,40.8487317413518,56.6210995217091
"580","BOL","Bolivia",48.8,40.8487317413518,56.6210995217091
"581","BOL","Bolivia",48.8,40.8487317413518,56.6210995217091
"582","BOL","Bolivia",48.8,40.8487317413518,56.6210995217091
"583","BOL","Bolivia",48.8,40.8487317413518,56.6210995217091
"584","BOL","Bolivia",48.8,40.8487317413518,56.6210995217091
"585","BOL","Bolivia",48.8,40.8487317413518,56.6210995217091
"586","BOL","Bolivia",48.8,40.8487317413518,56.6210995217091
"587","BOL","Bolivia",48.8,40.8487317413518,56.6210995217091
"588","BOL","Bolivia",48.8,40.8487317413518,56.6210995217091
"589","BRA","Brazil",24.2,15.0866726876906,33.056884359401
"590","BRA","Brazil",24.2,15.0866726876906,33.056884359401
"591","BRA","Brazil",24.2,15.0866726876906,33.056884359401
"592","BRA","Brazil",24.2,15.0866726876906,33.056884359401
"593","BRA","Brazil",24.2,15.0866726876906,33.056884359401
"594","BRA","Brazil",24.2,15.0866726876906,33.056884359401
"595","BRA","Brazil",24.2,15.0866726876906,33.056884359401
"596","BRA","Brazil",24.2,15.0866726876906,33.056884359401
"597","BRA","Brazil",24.2,15.0866726876906,33.056884359401
"598","BRA","Brazil",24.2,15.0866726876906,33.056884359401
"599","BRA","Brazil",24.2,15.0866726876906,33.056884359401
"600","BRA","Brazil",24.2,15.0866726876906,33.056884359401
"601","BRA","Brazil",24.2,15.0866726876906,33.056884359401
"602","BRA","Brazil",24.2,15.0866726876906,33.056884359401
"603","BRA","Brazil",24.2,15.0866726876906,33.056884359401
"604","BRA","Brazil",24.2,15.0866726876906,33.056884359401
"605","BRA","Brazil",24.2,15.0866726876906,33.056884359401
"606","BRA","Brazil",24.2,15.0866726876906,33.056884359401
"607","BRA","Brazil",24.2,15.0866726876906,33.056884359401
"608","BRA","Brazil",24.2,15.0866726876906,33.056884359401
"609","BRA","Brazil",24.2,15.0866726876906,33.056884359401
"610","BRA","Brazil",24.2,15.0866726876906,33.056884359401
"611","BRA","Brazil",24.2,15.0866726876906,33.056884359401
"612","BRA","Brazil",24.2,15.0866726876906,33.056884359401
"613","BRA","Brazil",24.2,15.0866726876906,33.056884359401
"614","BRA","Brazil",24.2,15.0866726876906,33.056884359401
"615","BRA","Brazil",24.2,15.0866726876906,33.056884359401
"616","BRA","Brazil",24.2,15.0866726876906,33.056884359401
"617","BRB","Barbados",-5.1,-7.50577367205543,-2.72931907709623
"618","BRB","Barbados",-5.1,-7.50577367205543,-2.72931907709623
"619","BRB","Barbados",-5.1,-7.50577367205543,-2.72931907709623
"620","BRB","Barbados",-5.1,-7.50577367205543,-2.72931907709623
"621","BRB","Barbados",-5.1,-7.50577367205543,-2.72931907709623
"622","BRB","Barbados",-5.1,-7.50577367205543,-2.72931907709623
"623","BRB","Barbados",-5.1,-7.50577367205543,-2.72931907709623
"624","BRB","Barbados",-5.1,-7.50577367205543,-2.72931907709623
"625","BRB","Barbados",-5.1,-7.50577367205543,-2.72931907709623
"626","BRB","Barbados",-5.1,-7.50577367205543,-2.72931907709623
"627","BRB","Barbados",-5.1,-7.50577367205543,-2.72931907709623
"628","BRB","Barbados",-5.1,-7.50577367205543,-2.72931907709623
"629","BRB","Barbados",-5.1,-7.50577367205543,-2.72931907709623
"630","BRB","Barbados",-5.1,-7.50577367205543,-2.72931907709623
"631","BRB","Barbados",-5.1,-7.50577367205543,-2.72931907709623
"632","BRB","Barbados",-5.1,-7.50577367205543,-2.72931907709623
"633","BRB","Barbados",-5.1,-7.50577367205543,-2.72931907709623
"634","BRB","Barbados",-5.1,-7.50577367205543,-2.72931907709623
"635","BRB","Barbados",-5.1,-7.50577367205543,-2.72931907709623
"636","BRB","Barbados",-5.1,-7.50577367205543,-2.72931907709623
"637","BRB","Barbados",-5.1,-7.50577367205543,-2.72931907709623
"638","BRB","Barbados",-5.1,-7.50577367205543,-2.72931907709623
"639","BRB","Barbados",-5.1,-7.50577367205543,-2.72931907709623
"640","BRB","Barbados",-5.1,-7.50577367205543,-2.72931907709623
"641","BRB","Barbados",-5.1,-7.50577367205543,-2.72931907709623
"642","BRB","Barbados",-5.1,-7.50577367205543,-2.72931907709623
"643","BRB","Barbados",-5.1,-7.50577367205543,-2.72931907709623
"644","BRB","Barbados",-5.1,-7.50577367205543,-2.72931907709623
"645","BRN","Brunei",-2.3,-5.19148936170213,0.48721071863581
"646","BRN","Brunei",-2.3,-5.19148936170213,0.48721071863581
"647","BRN","Brunei",-2.3,-5.19148936170213,0.48721071863581
"648","BRN","Brunei",-2.3,-5.19148936170213,0.48721071863581
"649","BRN","Brunei",-2.3,-5.19148936170213,0.48721071863581
"650","BRN","Brunei",-2.3,-5.19148936170213,0.48721071863581
"651","BRN","Brunei",-2.3,-5.19148936170213,0.48721071863581
"652","BRN","Brunei",-2.3,-5.19148936170213,0.48721071863581
"653","BRN","Brunei",-2.3,-5.19148936170213,0.48721071863581
"654","BRN","Brunei",-2.3,-5.19148936170213,0.48721071863581
"655","BRN","Brunei",-2.3,-5.19148936170213,0.48721071863581
"656","BRN","Brunei",-2.3,-5.19148936170213,0.48721071863581
"657","BRN","Brunei",-2.3,-5.19148936170213,0.48721071863581
"658","BRN","Brunei",-2.3,-5.19148936170213,0.48721071863581
"659","BRN","Brunei",-2.3,-5.19148936170213,0.48721071863581
"660","BRN","Brunei",-2.3,-5.19148936170213,0.48721071863581
"661","BRN","Brunei",-2.3,-5.19148936170213,0.48721071863581
"662","BRN","Brunei",-2.3,-5.19148936170213,0.48721071863581
"663","BRN","Brunei",-2.3,-5.19148936170213,0.48721071863581
"664","BRN","Brunei",-2.3,-5.19148936170213,0.48721071863581
"665","BRN","Brunei",-2.3,-5.19148936170213,0.48721071863581
"666","BRN","Brunei",-2.3,-5.19148936170213,0.48721071863581
"667","BRN","Brunei",-2.3,-5.19148936170213,0.48721071863581
"668","BRN","Brunei",-2.3,-5.19148936170213,0.48721071863581
"669","BRN","Brunei",-2.3,-5.19148936170213,0.48721071863581
"670","BRN","Brunei",-2.3,-5.19148936170213,0.48721071863581
"671","BRN","Brunei",-2.3,-5.19148936170213,0.48721071863581
"672","BRN","Brunei",-2.3,-5.19148936170213,0.48721071863581
"673","BTN","Bhutan",-4.2,-4.53172205438066,-3.88267566997257
"674","BTN","Bhutan",-4.2,-4.53172205438066,-3.88267566997257
"675","BTN","Bhutan",-4.2,-4.53172205438066,-3.88267566997257
"676","BTN","Bhutan",-4.2,-4.53172205438066,-3.88267566997257
"677","BTN","Bhutan",-4.2,-4.53172205438066,-3.88267566997257
"678","BTN","Bhutan",-4.2,-4.53172205438066,-3.88267566997257
"679","BTN","Bhutan",-4.2,-4.53172205438066,-3.88267566997257
"680","BTN","Bhutan",-4.2,-4.53172205438066,-3.88267566997257
"681","BTN","Bhutan",-4.2,-4.53172205438066,-3.88267566997257
"682","BTN","Bhutan",-4.2,-4.53172205438066,-3.88267566997257
"683","BTN","Bhutan",-4.2,-4.53172205438066,-3.88267566997257
"684","BTN","Bhutan",-4.2,-4.53172205438066,-3.88267566997257
"685","BTN","Bhutan",-4.2,-4.53172205438066,-3.88267566997257
"686","BTN","Bhutan",-4.2,-4.53172205438066,-3.88267566997257
"687","BTN","Bhutan",-4.2,-4.53172205438066,-3.88267566997257
"688","BTN","Bhutan",-4.2,-4.53172205438066,-3.88267566997257
"689","BTN","Bhutan",-4.2,-4.53172205438066,-3.88267566997257
"690","BTN","Bhutan",-4.2,-4.53172205438066,-3.88267566997257
"691","BTN","Bhutan",-4.2,-4.53172205438066,-3.88267566997257
"692","BTN","Bhutan",-4.2,-4.53172205438066,-3.88267566997257
"693","BTN","Bhutan",-4.2,-4.53172205438066,-3.88267566997257
"694","BTN","Bhutan",-4.2,-4.53172205438066,-3.88267566997257
"695","BTN","Bhutan",-4.2,-4.53172205438066,-3.88267566997257
"696","BTN","Bhutan",-4.2,-4.53172205438066,-3.88267566997257
"697","BTN","Bhutan",-4.2,-4.53172205438066,-3.88267566997257
"698","BTN","Bhutan",-4.2,-4.53172205438066,-3.88267566997257
"699","BTN","Bhutan",-4.2,-4.53172205438066,-3.88267566997257
"700","BTN","Bhutan",-4.2,-4.53172205438066,-3.88267566997257
"701","BWA","Botswana",17.8,1.11228813559322,34.4125676517075
"702","BWA","Botswana",17.8,1.11228813559322,34.4125676517075
"703","BWA","Botswana",17.8,1.11228813559322,34.4125676517075
"704","BWA","Botswana",17.8,1.11228813559322,34.4125676517075
"705","BWA","Botswana",17.8,1.11228813559322,34.4125676517075
"706","BWA","Botswana",17.8,1.11228813559322,34.4125676517075
"707","BWA","Botswana",17.8,1.11228813559322,34.4125676517075
"708","BWA","Botswana",17.8,1.11228813559322,34.4125676517075
"709","BWA","Botswana",17.8,1.11228813559322,34.4125676517075
"710","BWA","Botswana",17.8,1.11228813559322,34.4125676517075
"711","BWA","Botswana",17.8,1.11228813559322,34.4125676517075
"712","BWA","Botswana",17.8,1.11228813559322,34.4125676517075
"713","BWA","Botswana",17.8,1.11228813559322,34.4125676517075
"714","BWA","Botswana",17.8,1.11228813559322,34.4125676517075
"715","BWA","Botswana",17.8,1.11228813559322,34.4125676517075
"716","BWA","Botswana",17.8,1.11228813559322,34.4125676517075
"717","BWA","Botswana",17.8,1.11228813559322,34.4125676517075
"718","BWA","Botswana",17.8,1.11228813559322,34.4125676517075
"719","BWA","Botswana",17.8,1.11228813559322,34.4125676517075
"720","BWA","Botswana",17.8,1.11228813559322,34.4125676517075
"721","BWA","Botswana",17.8,1.11228813559322,34.4125676517075
"722","BWA","Botswana",17.8,1.11228813559322,34.4125676517075
"723","BWA","Botswana",17.8,1.11228813559322,34.4125676517075
"724","BWA","Botswana",17.8,1.11228813559322,34.4125676517075
"725","BWA","Botswana",17.8,1.11228813559322,34.4125676517075
"726","BWA","Botswana",17.8,1.11228813559322,34.4125676517075
