identifier,identifier_CountryYear,iso1,iso2,iso3,iso4,iso5,iso6,iso7,country,Country Code,year.x,month.x,type,expected.mean,acm.mean,excess.mean,cumul.excess.mean,cumul.excess.low,cumul.excess.high,p_value_mort,date,iso_code,location,stringency_index,weekly_hosp_admissions,weekly_icu_admissions,new_cases_smoothed_per_million,new_people_vaccinated_smoothed_per_hundred,new_cases_per_million,tests_per_case,people_fully_vaccinated_per_hundred,new_tests_per_thousand,weekly_icu_admissions_per_million,weekly_hosp_admissions_per_million,year.y,month.y,continent,population,median_age,aged_65_older,aged_70_older,human_development_index,gdp_per_capita,extreme_poverty,female_smokers,male_smokers,handwashing_facilities,life_expectancy,population_density,diabetes_prevalence,cardiovasc_death_rate,meanTemp
NAM_2021_1,NAM_2021,-0.257077512693553,0.0262052500657834,-0.263736860008246,0.306640254951944,0.953071623792027,-0.765504647866003,-0.76080150052383,Namibia,NAM,2021,1,Predicted,1439,1977,539,1435,90,2945,37.4565670604587,2021-01-01,NAM,Namibia,41.1012903225806,0,0,137.884935483871,0,3896.732,171,0,21.486,0,0,2021,1,Africa,2567024,22,3.552,2.085,0.646,9541.808,13.4,9.7,34.2,44.6,63.71,3.078,3.94,243.811,24.06
NAM_2021_10,NAM_2021,-0.257077512693553,0.0262052500657834,-0.263736860008246,0.306640254951944,0.953071623792027,-0.765504647866003,-0.76080150052383,Namibia,NAM,2021,10,Predicted,1461,1688,227,7394,5038,10039,15.5373032169747,2021-10-01,NAM,Namibia,36.11,0,0,19.1510322580645,2.485,521.227,1201.7,34.69,15.833,0,0,2021,10,Africa,2567024,22,3.552,2.085,0.646,9541.808,13.4,9.7,34.2,44.6,63.71,3.078,3.94,243.811,21.44
NAM_2021_11,NAM_2021,-0.257077512693553,0.0262052500657834,-0.263736860008246,0.306640254951944,0.953071623792027,-0.765504647866003,-0.76080150052383,Namibia,NAM,2021,11,Predicted,1454,1578,124,7518,5095,10192,8.52819807427786,2021-11-01,NAM,Namibia,29.0753333333333,0,0,3.6025,1.478,101.286,4729.6,32.13,10.088,0,0,2021,11,Africa,2567024,22,3.552,2.085,0.646,9541.808,13.4,9.7,34.2,44.6,63.71,3.078,3.94,243.811,22.45
NAM_2021_12,NAM_2021,-0.257077512693553,0.0262052500657834,-0.263736860008246,0.306640254951944,0.953071623792027,-0.765504647866003,-0.76080150052383,Namibia,NAM,2021,12,Predicted,1444,1679,235,7753,5338,10417,16.2742382271468,2021-12-01,NAM,Namibia,26.3129032258065,0,0,215.636387096774,1.581,7318.591,445.4,0,29.899,0,0,2021,12,Africa,2567024,22,3.552,2.085,0.646,9541.808,13.4,9.7,34.2,44.6,63.71,3.078,3.94,243.811,23.27
NAM_2021_2,NAM_2021,-0.257077512693553,0.0262052500657834,-0.263736860008246,0.306640254951944,0.953071623792027,-0.765504647866003,-0.76080150052383,Namibia,NAM,2021,2,Predicted,1444,1801,357,1791,312,3415,24.7229916897507,2021-02-01,NAM,Namibia,48.4457142857143,0,0,67.4329642857143,0,1909.215,221.4,0,14.684,0,0,2021,2,Africa,2567024,22,3.552,2.085,0.646,9541.808,13.4,9.7,34.2,44.6,63.71,3.078,3.94,243.811,23.5
NAM_2021_3,NAM_2021,-0.257077512693553,0.0262052500657834,-0.263736860008246,0.306640254951944,0.953071623792027,-0.765504647866003,-0.76080150052383,Namibia,NAM,2021,3,Predicted,1456,1870,415,2206,631,3967,28.5027472527473,2021-03-01,NAM,Namibia,43.6645161290323,0,0,67.6822580645161,0.036,2062.31,256.9,0,17.479,0,0,2021,3,Africa,2567024,22,3.552,2.085,0.646,9541.808,13.4,9.7,34.2,44.6,63.71,3.078,3.94,243.811,22.6
NAM_2021_4,NAM_2021,-0.257077512693553,0.0262052500657834,-0.263736860008246,0.306640254951944,0.953071623792027,-0.765504647866003,-0.76080150052383,Namibia,NAM,2021,4,Predicted,1476,1879,403,2610,969,4340,27.3035230352304,2021-04-01,NAM,Namibia,45.092,0,0,56.8956333333333,0.596,1640.811,287,0.21,15.787,0,0,2021,4,Africa,2567024,22,3.552,2.085,0.646,9541.808,13.4,9.7,34.2,44.6,63.71,3.078,3.94,243.811,21.33
NAM_2021_5,NAM_2021,-0.257077512693553,0.0262052500657834,-0.263736860008246,0.306640254951944,0.953071623792027,-0.765504647866003,-0.76080150052383,Namibia,NAM,2021,5,Predicted,1504,1998,494,3103,1375,4965,32.8457446808511,2021-05-01,NAM,Namibia,45.1761290322581,0,0,79.798,1.956,2804.024,241.5,4.14,13.492,0,0,2021,5,Africa,2567024,22,3.552,2.085,0.646,9541.808,13.4,9.7,34.2,44.6,63.71,3.078,3.94,243.811,17.49
NAM_2021_6,NAM_2021,-0.257077512693553,0.0262052500657834,-0.263736860008246,0.306640254951944,0.953071623792027,-0.765504647866003,-0.76080150052383,Namibia,NAM,2021,6,Predicted,1530,2631,1101,4205,2219,6323,71.9607843137255,2021-06-01,NAM,Namibia,58.0233333333333,0,0,391.515133333333,1.994,13388.265,100.2,18.95,36.167,0,0,2021,6,Africa,2567024,22,3.552,2.085,0.646,9541.808,13.4,9.7,34.2,44.6,63.71,3.078,3.94,243.811,15.9
NAM_2021_7,NAM_2021,-0.257077512693553,0.0262052500657834,-0.263736860008246,0.306640254951944,0.953071623792027,-0.765504647866003,-0.76080150052383,Namibia,NAM,2021,7,Predicted,1533,3397,1864,6069,3905,8522,121.591650358774,2021-07-01,NAM,Namibia,82.1974193548387,0,0,416.602483870968,1.532,11299.074,88.7,43.26,31.069,0,0,2021,7,Africa,2567024,22,3.552,2.085,0.646,9541.808,13.4,9.7,34.2,44.6,63.71,3.078,3.94,243.811,13.76
NAM_2021_8,NAM_2021,-0.257077512693553,0.0262052500657834,-0.263736860008246,0.306640254951944,0.953071623792027,-0.765504647866003,-0.76080150052383,Namibia,NAM,2021,8,Predicted,1527,2087,561,6629,4391,9211,36.7387033398821,2021-08-01,NAM,Namibia,46.9512903225806,0,0,86.8225806451613,1.988,2385.641,234.3,42.98,17.725,0,0,2021,8,Africa,2567024,22,3.552,2.085,0.646,9541.808,13.4,9.7,34.2,44.6,63.71,3.078,3.94,243.811,16.08
NAM_2021_9,NAM_2021,-0.257077512693553,0.0262052500657834,-0.263736860008246,0.306640254951944,0.953071623792027,-0.765504647866003,-0.76080150052383,Namibia,NAM,2021,9,Predicted,1488,2025,538,7167,4914,9719,36.1559139784946,2021-09-01,NAM,Namibia,42.6843333333333,0,0,36.11,1.881,990.641,492,27.83,13.413,0,0,2021,9,Africa,2567024,22,3.552,2.085,0.646,9541.808,13.4,9.7,34.2,44.6,63.71,3.078,3.94,243.811,19.84
NER_2020_10,NER_2020,-1.63576130648999,0.536892424753506,0.472191016685071,0.225906278161463,-0.0832858523180747,0.297800471733708,-0.439765417292559,Niger,NER,2020,10,Predicted,15237,15645,408,13592,368,28575,2.6776924591455,2020-10-01,NER,Niger,16.3683870967742,0,0,0.0278064516129032,0,0.874,0,0,0,0,0,2020,10,Africa,26207982,15.1,2.553,1.378,0.394,926,44.5,0.1,15.4,8.978,62.42,16.955,2.42,238.339,29.14
NER_2020_11,NER_2020,-1.63576130648999,0.536892424753506,0.472191016685071,0.225906278161463,-0.0832858523180747,0.297800471733708,-0.439765417292559,Niger,NER,2020,11,Predicted,15770,16583,813,14405,-260,29678,5.15535827520609,2020-11-01,NER,Niger,23.7613333333333,0,0,0.320466666666667,0,12.517,0,0,0,0,0,2020,11,Africa,26207982,15.1,2.553,1.378,0.394,926,44.5,0.1,15.4,8.978,62.42,16.955,2.42,238.339,23.75
NER_2020_12,NER_2020,-1.63576130648999,0.536892424753506,0.472191016685071,0.225906278161463,-0.0832858523180747,0.297800471733708,-0.439765417292559,Niger,NER,2020,12,Predicted,16056,17590,1534,15938,272,31332,9.55406078724464,2020-12-01,NER,Niger,28.1335483870968,0,0,2.07174193548387,0,67.725,0,0,0,0,0,2020,12,Africa,26207982,15.1,2.553,1.378,0.394,926,44.5,0.1,15.4,8.978,62.42,16.955,2.42,238.339,20.65
NER_2020_3,NER_2020,-1.63576130648999,0.536892424753506,0.472191016685071,0.225906278161463,-0.0832858523180747,0.297800471733708,-0.439765417292559,Niger,NER,2020,3,Predicted,15371,16423,1052,3327,-4339,11248,6.84405699043654,2020-03-01,NER,Niger,55.5566666666667,0,0,0.0771428571428571,0,1.029,0,0,0,0,0,2020,3,Africa,26207982,15.1,2.553,1.378,0.394,926,44.5,0.1,15.4,8.978,62.42,16.955,2.42,238.339,27.54
NER_2020_4,NER_2020,-1.63576130648999,0.536892424753506,0.472191016685071,0.225906278161463,-0.0832858523180747,0.297800471733708,-0.439765417292559,Niger,NER,2020,4,Predicted,15064,15806,742,4070,-4305,12792,4.92565055762082,2020-04-01,NER,Niger,61.11,0,0,0.871033333333333,0,26.403,0,0,0,0,0,2020,4,Africa,26207982,15.1,2.553,1.378,0.394,926,44.5,0.1,15.4,8.978,62.42,16.955,2.42,238.339,30.95
NER_2020_5,NER_2020,-1.63576130648999,0.536892424753506,0.472191016685071,0.225906278161463,-0.0832858523180747,0.297800471733708,-0.439765417292559,Niger,NER,2020,5,Predicted,14793,16410,1618,5687,-3568,15259,10.9376056242818,2020-05-01,NER,Niger,44.0835483870968,0,0,0.312225806451613,0,9.118,0,0,0,0,0,2020,5,Africa,26207982,15.1,2.553,1.378,0.394,926,44.5,0.1,15.4,8.978,62.42,16.955,2.42,238.339,34
NER_2020_6,NER_2020,-1.63576130648999,0.536892424753506,0.472191016685071,0.225906278161463,-0.0832858523180747,0.297800471733708,-0.439765417292559,Niger,NER,2020,6,Predicted,14722,16807,2085,7772,-2457,18490,14.1624779241951,2020-06-01,NER,Niger,25.93,0,0,0.1405,0,4.463,0,0,0,0,0,2020,6,Africa,26207982,15.1,2.553,1.378,0.394,926,44.5,0.1,15.4,8.978,62.42,16.955,2.42,238.339,34.58
NER_2020_7,NER_2020,-1.63576130648999,0.536892424753506,0.472191016685071,0.225906278161463,-0.0832858523180747,0.297800471733708,-0.439765417292559,Niger,NER,2020,7,Predicted,14990,17524,2534,10306,-1276,22454,16.9046030687125,2020-07-01,NER,Niger,25.93,0,0,0.0836666666666667,0,2.401,0,0,0,0,0,2020,7,Africa,26207982,15.1,2.553,1.378,0.394,926,44.5,0.1,15.4,8.978,62.42,16.955,2.42,238.339,31.81
NER_2020_8,NER_2020,-1.63576130648999,0.536892424753506,0.472191016685071,0.225906278161463,-0.0832858523180747,0.297800471733708,-0.439765417292559,Niger,NER,2020,8,Predicted,15132,16970,1838,12144,-94,25218,12.1464446206714,2020-08-01,NER,Niger,19.4732258064516,0,0,0.0535161290322581,0,1.601,0,0,0,0,0,2020,8,Africa,26207982,15.1,2.553,1.378,0.394,926,44.5,0.1,15.4,8.978,62.42,16.955,2.42,238.339,30.35
NER_2020_9,NER_2020,-1.63576130648999,0.536892424753506,0.472191016685071,0.225906278161463,-0.0832858523180747,0.297800471733708,-0.439765417292559,Niger,NER,2020,9,Predicted,15111,16151,1040,13184,798,27069,6.88240354708491,2020-09-01,NER,Niger,15.2733333333333,0,0,0.0266333333333333,0,0.8,0,0,0,0,0,2020,9,Africa,26207982,15.1,2.553,1.378,0.394,926,44.5,0.1,15.4,8.978,62.42,16.955,2.42,238.339,30.8
NER_2021_1,NER_2021,-1.67194731789764,0.471974316354625,0.432202251250968,0.217070408227204,-0.119949498465427,0.254274782763438,-0.434166647345021,Niger,NER,2021,1,Predicted,16316,18058,1742,17680,1544,35239,10.6766364304977,2021-01-01,NER,Niger,31.48,0,0,1.60338709677419,0,45.555,0,0,0,0,0,2021,1,Africa,26207982,15.1,2.553,1.378,0.394,926,44.5,0.1,15.4,8.978,62.42,16.955,2.42,238.339,19.58
NER_2021_10,NER_2021,-1.67194731789764,0.471974316354625,0.432202251250968,0.217070408227204,-0.119949498465427,0.254274782763438,-0.434166647345021,Niger,NER,2021,10,Predicted,15331,16022,691,31934,10312,54350,4.50720761855065,2021-10-01,NER,Niger,24.2825806451613,0,0,0.387967741935484,0.35,13.661,0,3.58,0,0,0,2021,10,Africa,26207982,15.1,2.553,1.378,0.394,926,44.5,0.1,15.4,8.978,62.42,16.955,2.42,238.339,29.02
NER_2021_11,NER_2021,-1.67194731789764,0.471974316354625,0.432202251250968,0.217070408227204,-0.119949498465427,0.254274782763438,-0.434166647345021,Niger,NER,2021,11,Predicted,15867,17059,1192,33126,11507,55940,7.51244721749543,2021-11-01,NER,Niger,16.9476666666667,0,0,0.821333333333333,0.069,24.46,0,3.51,0,0,0,2021,11,Africa,26207982,15.1,2.553,1.378,0.394,926,44.5,0.1,15.4,8.978,62.42,16.955,2.42,238.339,26.51
NER_2021_12,NER_2021,-1.67194731789764,0.471974316354625,0.432202251250968,0.217070408227204,-0.119949498465427,0.254274782763438,-0.434166647345021,Niger,NER,2021,12,Predicted,16151,17364,1213,34339,10303,57594,7.51037087486843,2021-12-01,NER,Niger,16.67,0,0,0.443451612903226,2.397,15.187,0,0,0,0,0,2021,12,Africa,26207982,15.1,2.553,1.378,0.394,926,44.5,0.1,15.4,8.978,62.42,16.955,2.42,238.339,20.65
NER_2021_2,NER_2021,-1.67194731789764,0.471974316354625,0.432202251250968,0.217070408227204,-0.119949498465427,0.254274782763438,-0.434166647345021,Niger,NER,2021,2,Predicted,16049,17615,1566,19246,2509,35749,9.75761729702785,2021-02-01,NER,Niger,32.7707142857143,0,0,0.387607142857143,0,8.507,0,0,0,0,0,2021,2,Africa,26207982,15.1,2.553,1.378,0.394,926,44.5,0.1,15.4,8.978,62.42,16.955,2.42,238.339,21.38
NER_2021_3,NER_2021,-1.67194731789764,0.471974316354625,0.432202251250968,0.217070408227204,-0.119949498465427,0.254274782763438,-0.434166647345021,Niger,NER,2021,3,Predicted,15468,17307,1839,21085,3837,38549,11.88906128782,2021-03-01,NER,Niger,34.26,0,0,0.299677419354839,0,9.959,0,0,0,0,0,2021,3,Africa,26207982,15.1,2.553,1.378,0.394,926,44.5,0.1,15.4,8.978,62.42,16.955,2.42,238.339,27.23
NER_2021_4,NER_2021,-1.67194731789764,0.471974316354625,0.432202251250968,0.217070408227204,-0.119949498465427,0.254274782763438,-0.434166647345021,Niger,NER,2021,4,Predicted,15155,16928,1773,22858,5333,41291,11.6991092048829,2021-04-01,NER,Niger,32.9033333333333,0,0,0.2847,0.102,8.66,0,0,0,0,0,2021,4,Africa,26207982,15.1,2.553,1.378,0.394,926,44.5,0.1,15.4,8.978,62.42,16.955,2.42,238.339,30.9
NER_2021_5,NER_2021,-1.67194731789764,0.471974316354625,0.432202251250968,0.217070408227204,-0.119949498465427,0.254274782763438,-0.434166647345021,Niger,NER,2021,5,Predicted,14880,16400,1520,24379,5344,43787,10.2150537634409,2021-05-01,NER,Niger,30.56,0,0,0.242354838709677,0.481,6.942,0,0.07,0,0,0,2021,5,Africa,26207982,15.1,2.553,1.378,0.394,926,44.5,0.1,15.4,8.978,62.42,16.955,2.42,238.339,33.45
NER_2021_6,NER_2021,-1.67194731789764,0.471974316354625,0.432202251250968,0.217070408227204,-0.119949498465427,0.254274782763438,-0.434166647345021,Niger,NER,2021,6,Predicted,14812,16831,2019,26398,6579,46761,13.6308398595733,2021-06-01,NER,Niger,19.44,0,0,0.0978666666666667,0.307,3.011,0,0.21,0,0,0,2021,6,Africa,26207982,15.1,2.553,1.378,0.394,926,44.5,0.1,15.4,8.978,62.42,16.955,2.42,238.339,34.08
NER_2021_7,NER_2021,-1.67194731789764,0.471974316354625,0.432202251250968,0.217070408227204,-0.119949498465427,0.254274782763438,-0.434166647345021,Niger,NER,2021,7,Predicted,15081,17164,2083,28481,8589,49268,13.8120814269611,2021-07-01,NER,Niger,19.44,0,0,0.155064516129032,0.434,5.109,0,0,0,0,0,2021,7,Africa,26207982,15.1,2.553,1.378,0.394,926,44.5,0.1,15.4,8.978,62.42,16.955,2.42,238.339,31.83
NER_2021_8,NER_2021,-1.67194731789764,0.471974316354625,0.432202251250968,0.217070408227204,-0.119949498465427,0.254274782763438,-0.434166647345021,Niger,NER,2021,8,Predicted,15227,16894,1666,30147,10570,52006,10.9410914822355,2021-08-01,NER,Niger,19.7987096774194,0,0,0.277064516129032,0.21,8.623,0,0.77,0,0,0,2021,8,Africa,26207982,15.1,2.553,1.378,0.394,926,44.5,0.1,15.4,8.978,62.42,16.955,2.42,238.339,30.95
NER_2021_9,NER_2021,-1.67194731789764,0.471974316354625,0.432202251250968,0.217070408227204,-0.119949498465427,0.254274782763438,-0.434166647345021,Niger,NER,2021,9,Predicted,15203,16299,1096,31243,9672,52875,7.2091034664211,2021-09-01,NER,Niger,20.552,0,0,0.200866666666667,0.001,6.068,0,0.9,0,0,0,2021,9,Africa,26207982,15.1,2.553,1.378,0.394,926,44.5,0.1,15.4,8.978,62.42,16.955,2.42,238.339,31.18
NGA_2020_10,NGA_2020,-1.55303561696583,0.169349505205731,0.290016974881275,0.342532619145645,-0.137192275781903,0.219324226165749,0.36450138642803,Nigeria,NGA,2020,10,Predicted,137512,139008,1496,48161,-71589,166069,1.08790505555879,2020-10-01,NGA,Nigeria,52.2429032258065,0,0,0.598258064516129,0,18.325,920.8,0,0.314,0,0,2020,10,Africa,218541216,18.1,2.751,1.447,0.539,5338.454,,0.6,10.8,41.949,54.69,209.588,2.42,181.013,27.18
NGA_2020_11,NGA_2020,-1.55303561696583,0.169349505205731,0.290016974881275,0.342532619145645,-0.137192275781903,0.219324226165749,0.36450138642803,Nigeria,NGA,2020,11,Predicted,137951,140752,2802,50963,-76329,181205,2.03115599017042,2020-11-01,NGA,Nigeria,50.93,0,0,0.722133333333333,0,21.524,933.1,0,0.162,0,0,2020,11,Africa,218541216,18.1,2.751,1.447,0.539,5338.454,,0.6,10.8,41.949,54.69,209.588,2.42,181.013,26.63
NGA_2020_12,NGA_2020,-1.55303561696583,0.169349505205731,0.290016974881275,0.342532619145645,-0.137192275781903,0.219324226165749,0.36450138642803,Nigeria,NGA,2020,12,Predicted,138644,148265,9621,60584,-76898,192137,6.93935547156747,2020-12-01,NGA,Nigeria,53.3170967741935,0,0,2.644,0,91.743,365.7,0,0.401,0,0,2020,12,Africa,218541216,18.1,2.751,1.447,0.539,5338.454,,0.6,10.8,41.949,54.69,209.588,2.42,181.013,25.73
NGA_2020_3,NGA_2020,-1.55303561696583,0.169349505205731,0.290016974881275,0.342532619145645,-0.137192275781903,0.219324226165749,0.36450138642803,Nigeria,NGA,2020,3,Predicted,134561,138988,4428,19944,-44605,85292,3.29070087172361,2020-03-01,NGA,Nigeria,28.881935483871,0,0,0.0152142857142857,0,0.615,0,0,0,0,0,2020,3,Africa,218541216,18.1,2.751,1.447,0.539,5338.454,,0.6,10.8,41.949,54.69,209.588,2.42,181.013,30.51
NGA_2020_4,NGA_2020,-1.55303561696583,0.169349505205731,0.290016974881275,0.342532619145645,-0.137192275781903,0.219324226165749,0.36450138642803,Nigeria,NGA,2020,4,Predicted,134384,124572,-9812,10133,-59492,87352,-7.30146446005477,2020-04-01,NGA,Nigeria,83.6113333333333,0,0,0.205466666666667,0,8.221,108.8,0,0.006,0,0,2020,4,Africa,218541216,18.1,2.751,1.447,0.539,5338.454,,0.6,10.8,41.949,54.69,209.588,2.42,181.013,30.79
NGA_2020_5,NGA_2020,-1.55303561696583,0.169349505205731,0.290016974881275,0.342532619145645,-0.137192275781903,0.219324226165749,0.36450138642803,Nigeria,NGA,2020,5,Predicted,135007,134918,-89,10044,-67281,97270,-0.0659225077218218,2020-05-01,NGA,Nigeria,84.3945161290323,0,0,1.12387096774194,0,37.658,165.7,0,0.164,0,0,2020,5,Africa,218541216,18.1,2.751,1.447,0.539,5338.454,,0.6,10.8,41.949,54.69,209.588,2.42,181.013,30.07
NGA_2020_6,NGA_2020,-1.55303561696583,0.169349505205731,0.290016974881275,0.342532619145645,-0.137192275781903,0.219324226165749,0.36450138642803,Nigeria,NGA,2020,6,Predicted,136392,145690,9298,19342,-64996,114670,6.81711537333568,2020-06-01,NGA,Nigeria,84.26,0,0,2.26666666666667,0,71.074,156,0,0.237,0,0,2020,6,Africa,218541216,18.1,2.751,1.447,0.539,5338.454,,0.6,10.8,41.949,54.69,209.588,2.42,181.013,28.53
NGA_2020_7,NGA_2020,-1.55303561696583,0.169349505205731,0.290016974881275,0.342532619145645,-0.137192275781903,0.219324226165749,0.36450138642803,Nigeria,NGA,2020,7,Predicted,138475,151305,12830,32173,-65436,135082,9.26521032677379,2020-07-01,NGA,Nigeria,78.7,0,0,2.61764516129032,0,79.88,253.6,0,0.501,0,0,2020,7,Africa,218541216,18.1,2.751,1.447,0.539,5338.454,,0.6,10.8,41.949,54.69,209.588,2.42,181.013,26.12
NGA_2020_8,NGA_2020,-1.55303561696583,0.169349505205731,0.290016974881275,0.342532619145645,-0.137192275781903,0.219324226165749,0.36450138642803,Nigeria,NGA,2020,8,Predicted,139020,148165,9145,41318,-65151,150947,6.57819018846209,2020-08-01,NGA,Nigeria,69.9812903225807,0,0,1.74329032258065,0,49.678,331.4,0,0.424,0,0,2020,8,Africa,218541216,18.1,2.751,1.447,0.539,5338.454,,0.6,10.8,41.949,54.69,209.588,2.42,181.013,25.51
NGA_2020_9,NGA_2020,-1.55303561696583,0.169349505205731,0.290016974881275,0.342532619145645,-0.137192275781903,0.219324226165749,0.36450138642803,Nigeria,NGA,2020,9,Predicted,138558,143905,5348,46665,-68545,159260,3.85975548145903,2020-09-01,NGA,Nigeria,60.928,0,0,0.744633333333333,0,22.145,686.3,0,0.184,0,0,2020,9,Africa,218541216,18.1,2.751,1.447,0.539,5338.454,,0.6,10.8,41.949,54.69,209.588,2.42,181.013,26.08
NGA_2021_1,NGA_2021,-1.56660893626406,0.171416924990752,0.190076836403086,0.282758319478989,-0.192103898566088,0.199089171268047,0.338050576753484,Nigeria,NGA,2021,1,Predicted,139102,153526,14423,75007,-68059,216213,10.3686503429138,2021-01-01,NGA,Nigeria,58.33,0,0,6.23445161290323,0,199.664,252.4,0,0.892,0,0,2021,1,Africa,218541216,18.1,2.751,1.447,0.539,5338.454,,0.6,10.8,41.949,54.69,209.588,2.42,181.013,25.82
NGA_2021_10,NGA_2021,-1.56660893626406,0.171416924990752,0.190076836403086,0.282758319478989,-0.192103898566088,0.199089171268047,0.338050576753484,Nigeria,NGA,2021,10,Predicted,137147,143123,5976,171070,-16833,365550,4.35736837116379,2021-10-01,NGA,Nigeria,44.4648387096774,0,0,1.00396774193548,0.409,28.289,1349,8.65,0,0,0,2021,10,Africa,218541216,18.1,2.751,1.447,0.539,5338.454,,0.6,10.8,41.949,54.69,209.588,2.42,181.013,27.6
NGA_2021_11,NGA_2021,-1.56660893626406,0.171416924990752,0.190076836403086,0.282758319478989,-0.192103898566088,0.199089171268047,0.338050576753484,Nigeria,NGA,2021,11,Predicted,137623,144323,6700,177770,-14051,380205,4.86837229242205,2021-11-01,NGA,Nigeria,41.5063333333333,0,0,0.3565,0.343,10.327,3238.8,10.59,0,0,0,2021,11,Africa,218541216,18.1,2.751,1.447,0.539,5338.454,,0.6,10.8,41.949,54.69,209.588,2.42,181.013,27.72
NGA_2021_12,NGA_2021,-1.56660893626406,0.171416924990752,0.190076836403086,0.282758319478989,-0.192103898566088,0.199089171268047,0.338050576753484,Nigeria,NGA,2021,12,Predicted,138302,146966,8664,186434,-10317,393877,6.26455148877095,2021-12-01,NGA,Nigeria,37.9087096774194,0,0,3.727,1.583,124.897,1222.5,18.69,0,0,0,2021,12,Africa,218541216,18.1,2.751,1.447,0.539,5338.454,,0.6,10.8,41.949,54.69,209.588,2.42,181.013,25.72
NGA_2021_2,NGA_2021,-1.56660893626406,0.171416924990752,0.190076836403086,0.282758319478989,-0.192103898566088,0.199089171268047,0.338050576753484,Nigeria,NGA,2021,2,Predicted,137095,155720,18625,93632,-57017,249921,13.5854699296109,2021-02-01,NGA,Nigeria,58.33,0,0,4.41978571428571,0,111.715,245.7,0,0,0,0,2021,2,Africa,218541216,18.1,2.751,1.447,0.539,5338.454,,0.6,10.8,41.949,54.69,209.588,2.42,181.013,27.09
NGA_2021_3,NGA_2021,-1.56660893626406,0.171416924990752,0.190076836403086,0.282758319478989,-0.192103898566088,0.199089171268047,0.338050576753484,Nigeria,NGA,2021,3,Predicted,134235,146446,12211,105843,-55887,260662,9.09673334078296,2021-03-01,NGA,Nigeria,48.7145161290323,0,0,1.21809677419355,0.237,33.101,1132.9,0,0,0,0,2021,3,Africa,218541216,18.1,2.751,1.447,0.539,5338.454,,0.6,10.8,41.949,54.69,209.588,2.42,181.013,30.02
NGA_2021_4,NGA_2021,-1.56660893626406,0.171416924990752,0.190076836403086,0.282758319478989,-0.192103898566088,0.199089171268047,0.338050576753484,Nigeria,NGA,2021,4,Predicted,134061,141151,7090,112933,-56418,277546,5.28863726214186,2021-04-01,NGA,Nigeria,46.5416666666667,0,0,0.352833333333333,0.307,10.154,2031.6,0,0,0,0,2021,4,Africa,218541216,18.1,2.751,1.447,0.539,5338.454,,0.6,10.8,41.949,54.69,209.588,2.42,181.013,30.66
NGA_2021_5,NGA_2021,-1.56660893626406,0.171416924990752,0.190076836403086,0.282758319478989,-0.192103898566088,0.199089171268047,0.338050576753484,Nigeria,NGA,2021,5,Predicted,134677,143693,9016,121949,-43224,294786,6.6945358153211,2021-05-01,NGA,Nigeria,43.4603225806452,0,0,0.202032258064516,0.349,6.441,4697.4,0.12,0,0,0,2021,5,Africa,218541216,18.1,2.751,1.447,0.539,5338.454,,0.6,10.8,41.949,54.69,209.588,2.42,181.013,29.9
NGA_2021_6,NGA_2021,-1.56660893626406,0.171416924990752,0.190076836403086,0.282758319478989,-0.192103898566088,0.199089171268047,0.338050576753484,Nigeria,NGA,2021,6,Predicted,136069,145646,9577,131526,-34777,302283,7.0383408417788,2021-06-01,NGA,Nigeria,41.67,0,0,0.1885,0.122,5.032,5087.5,1.53,0,0,0,2021,6,Africa,218541216,18.1,2.751,1.447,0.539,5338.454,,0.6,10.8,41.949,54.69,209.588,2.42,181.013,28.23
