identifier,identifier_CountryYear,iso1,iso2,iso3,iso4,iso5,iso6,iso7,iso8,iso9,iso10,iso11,iso12,iso13,iso14,iso15,iso16,iso17,iso18,iso19,iso20,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,country,Country Code,year.x,month.x,type,expected.mean,acm.mean,excess.mean,cumul.excess.mean,cumul.excess.low,cumul.excess.high,p_value_mort,date,iso_code,location,stringency_index,weekly_hosp_admissions,weekly_icu_admissions,new_cases_smoothed_per_million,new_people_vaccinated_smoothed_per_hundred,new_cases_per_million,tests_per_case,people_fully_vaccinated_per_hundred,new_tests_per_thousand,weekly_icu_admissions_per_million,weekly_hosp_admissions_per_million,year.y,month.y,continent,population,median_age,aged_65_older,aged_70_older,human_development_index,gdp_per_capita,extreme_poverty,female_smokers,male_smokers,handwashing_facilities,life_expectancy,population_density,diabetes_prevalence,cardiovasc_death_rate,diffTemp
SVK_2021_6,SVK_2021,1.61993519946201,1.02507580213,-0.0387313228608818,-0.0792935857929621,-0.0570487684480643,0.14688141873551,0.0167120527953827,-0.184849936892241,-0.253310037770971,0.136011142299342,-0.322323316089742,-0.0349112995385536,-0.0577472754906394,-0.142402100230967,-0.285999470073299,0.119690851642432,-0.163479372065183,-0.0271380809297854,-0.336423084567507,-0.0433911003095641,16.7698194664623,-1.5430357446697,2.4510005093513,-1.36930427255509,2.8608639183494,-5.13756656547997,1.62730954800389,0.0641057865630424,-2.56815121501717,2.46923799133303,0.0210482021336402,1.48363809146715,-0.938809714310759,-1.41818492799413,-4.00570991067622,-0.0476588527609727,-1.06056227740662,-1.05803403640781,-0.851795723861479,0.121789684450846,Slovakia,SVK,2021,6,Reported,4156,4401,245,17189,16228,18111,5.89509143407122,2021-06-01,SVK,Slovakia,50.551,0.0000494378000710558,0.00000407551756858166,26.8849333333333,5.004,709.318,14916.3,102.63,302.217,4.214,49.453,2021,6,Europe,5643455,41.2,15.07,9.167,0.86,30155.152,0.7,23.1,37.7,,77.54,113.128,7.29,287.959,2.93680672268908
SVK_2021_7,SVK_2021,1.61993519946201,1.02507580213,-0.0387313228608818,-0.0792935857929621,-0.0570487684480643,0.14688141873551,0.0167120527953827,-0.184849936892241,-0.253310037770971,0.136011142299342,-0.322323316089742,-0.0349112995385536,-0.0577472754906394,-0.142402100230967,-0.285999470073299,0.119690851642432,-0.163479372065183,-0.0271380809297854,-0.336423084567507,-0.0433911003095641,16.7698194664623,-1.5430357446697,2.4510005093513,-1.36930427255509,2.8608639183494,-5.13756656547997,1.62730954800389,0.0641057865630424,-2.56815121501717,2.46923799133303,0.0210482021336402,1.48363809146715,-0.938809714310759,-1.41818492799413,-4.00570991067622,-0.0476588527609727,-1.06056227740662,-1.05803403640781,-0.851795723861479,0.121789684450846,Slovakia,SVK,2021,7,Reported,4209,4324,115,17304,16304,18260,2.73224043715847,2021-07-01,SVK,Slovakia,46.01,0.00000974580288139092,0.000000885982080126447,7.94764516129032,3.8,253.921,13832.8,137.69,86.321,0.915,9.891,2021,7,Europe,5643455,41.2,15.07,9.167,0.86,30155.152,0.7,23.1,37.7,,77.54,113.128,7.29,287.959,2.78789915966387
SVK_2021_8,SVK_2021,1.61993519946201,1.02507580213,-0.0387313228608818,-0.0792935857929621,-0.0570487684480643,0.14688141873551,0.0167120527953827,-0.184849936892241,-0.253310037770971,0.136011142299342,-0.322323316089742,-0.0349112995385536,-0.0577472754906394,-0.142402100230967,-0.285999470073299,0.119690851642432,-0.163479372065183,-0.0271380809297854,-0.336423084567507,-0.0433911003095641,16.7698194664623,-1.5430357446697,2.4510005093513,-1.36930427255509,2.8608639183494,-5.13756656547997,1.62730954800389,0.0641057865630424,-2.56815121501717,2.46923799133303,0.0210482021336402,1.48363809146715,-0.938809714310759,-1.41818492799413,-4.00570991067622,-0.0476588527609727,-1.06056227740662,-1.05803403640781,-0.851795723861479,0.121789684450846,Slovakia,SVK,2021,8,Reported,4229,4254,25,17329,16313,18325,0.591156301726176,2021-08-01,SVK,Slovakia,38.86,0.0000205547842589336,0.00000177196416025289,17.5016451612903,2.065,588.824,5021.9,195.78,89.94,1.831,20.331,2021,8,Europe,5643455,41.2,15.07,9.167,0.86,30155.152,0.7,23.1,37.7,,77.54,113.128,7.29,287.959,0.0265546218487422
SVK_2021_9,SVK_2021,1.61993519946201,1.02507580213,-0.0387313228608818,-0.0792935857929621,-0.0570487684480643,0.14688141873551,0.0167120527953827,-0.184849936892241,-0.253310037770971,0.136011142299342,-0.322323316089742,-0.0349112995385536,-0.0577472754906394,-0.142402100230967,-0.285999470073299,0.119690851642432,-0.163479372065183,-0.0271380809297854,-0.336423084567507,-0.0433911003095641,16.7698194664623,-1.5430357446697,2.4510005093513,-1.36930427255509,2.8608639183494,-5.13756656547997,1.62730954800389,0.0641057865630424,-2.56815121501717,2.46923799133303,0.0210482021336402,1.48363809146715,-0.938809714310759,-1.41818492799413,-4.00570991067622,-0.0476588527609727,-1.06056227740662,-1.05803403640781,-0.851795723861479,0.121789684450846,Slovakia,SVK,2021,9,Reported,4237,4687,450,17779,16718,18753,10.6207222091102,2021-09-01,SVK,Slovakia,32.65,0.000128998990866411,0.0000136441240339473,122.154866666667,1.239,4359.915,1359.7,166.17,157.904,13.553,129.127,2021,9,Europe,5643455,41.2,15.07,9.167,0.86,30155.152,0.7,23.1,37.7,,77.54,113.128,7.29,287.959,0.867142857142857
SVN_2020_10,SVN_2020,1.69081658636818,0.635086174229609,0.0979409244980354,-0.0604268346588392,-0.126969943389675,0.267111011276279,-0.0756637710594656,-0.187881859778417,-0.580293888675858,0.189632199912628,-0.357185600294088,-0.295837766707469,-0.415696479804121,-0.161160827914587,-0.186504629523826,-0.155075587199948,-0.210495056884255,-0.264118876849866,-0.181880131535465,-0.245037613158966,19.5911965954565,-5.19507852477624,-0.553646330447859,-6.1221886856386,2.38053033318521,-3.3455911587915,3.75632704478505,-2.50540949126523,-4.3354489165931,1.20951825091682,5.85752957431214,1.96220543618926,1.91210335749004,-0.679973376544715,-4.36202949445892,-3.35850967515208,3.37951239166339,2.29463633161072,0.797894401777317,1.20212410655206,Slovenia,SVN,2020,10,Reported,1677,2163,486,653,291,993,28.9803220035778,2020-10-01,SVN,Slovenia,57.7938709677419,0.000435881336495203,0.0000622687623564575,350.938967741936,0,13499.583,250.4,0,66.239,62.589,436.231,2020,10,Europe,2119843,44.5,19.062,12.93,0.917,31400.84,,20.1,25,,81.32,102.619,7.25,153.493,0.515378151260505
SVN_2020_11,SVN_2020,1.69081658636818,0.635086174229609,0.0979409244980354,-0.0604268346588392,-0.126969943389675,0.267111011276279,-0.0756637710594656,-0.187881859778417,-0.580293888675858,0.189632199912628,-0.357185600294088,-0.295837766707469,-0.415696479804121,-0.161160827914587,-0.186504629523826,-0.155075587199948,-0.210495056884255,-0.264118876849866,-0.181880131535465,-0.245037613158966,19.5911965954565,-5.19507852477624,-0.553646330447859,-6.1221886856386,2.38053033318521,-3.3455911587915,3.75632704478505,-2.50540949126523,-4.3354489165931,1.20951825091682,5.85752957431214,1.96220543618926,1.91210335749004,-0.679973376544715,-4.36202949445892,-3.35850967515208,3.37951239166339,2.29463633161072,0.797894401777317,1.20212410655206,Slovenia,SVN,2020,11,Reported,1756,3135,1379,2032,1669,2380,78.5307517084283,2020-11-01,SVN,Slovenia,81.485,0.00194212495925406,0.000291059290711624,690.1275,0,19580.222,111,0,73.703,290.188,1941.7,2020,11,Europe,2119843,44.5,19.062,12.93,0.917,31400.84,,20.1,25,,81.32,102.619,7.25,153.493,1.56638655462185
SVN_2020_12,SVN_2020,1.69081658636818,0.635086174229609,0.0979409244980354,-0.0604268346588392,-0.126969943389675,0.267111011276279,-0.0756637710594656,-0.187881859778417,-0.580293888675858,0.189632199912628,-0.357185600294088,-0.295837766707469,-0.415696479804121,-0.161160827914587,-0.186504629523826,-0.155075587199948,-0.210495056884255,-0.264118876849866,-0.181880131535465,-0.245037613158966,19.5911965954565,-5.19507852477624,-0.553646330447859,-6.1221886856386,2.38053033318521,-3.3455911587915,3.75632704478505,-2.50540949126523,-4.3354489165931,1.20951825091682,5.85752957431214,1.96220543618926,1.91210335749004,-0.679973376544715,-4.36202949445892,-3.35850967515208,3.37951239166339,2.29463633161072,0.797894401777317,1.20212410655206,Slovenia,SVN,2020,12,Reported,1948,3262,1314,3346,2975,3705,67.4537987679672,2020-12-01,SVN,Slovenia,83.9909677419355,0.00146661804671384,0.000226431863114391,677.695709677419,0.267,21859.166,111.9,0,72.428,225.702,1466.588,2020,12,Europe,2119843,44.5,19.062,12.93,0.917,31400.84,,20.1,25,,81.32,102.619,7.25,153.493,1.99579831932773
SVN_2020_3,SVN_2020,1.69081658636818,0.635086174229609,0.0979409244980354,-0.0604268346588392,-0.126969943389675,0.267111011276279,-0.0756637710594656,-0.187881859778417,-0.580293888675858,0.189632199912628,-0.357185600294088,-0.295837766707469,-0.415696479804121,-0.161160827914587,-0.186504629523826,-0.155075587199948,-0.210495056884255,-0.264118876849866,-0.181880131535465,-0.245037613158966,19.5911965954565,-5.19507852477624,-0.553646330447859,-6.1221886856386,2.38053033318521,-3.3455911587915,3.75632704478505,-2.50540949126523,-4.3354489165931,1.20951825091682,5.85752957431214,1.96220543618926,1.91210335749004,-0.679973376544715,-4.36202949445892,-3.35850967515208,3.37951239166339,2.29463633161072,0.797894401777317,1.20212410655206,Slovenia,SVN,2020,3,Reported,1906,1878,-28,-60,-272,151,-1.46904512067156,2020-03-01,SVN,Slovenia,46.0561290322581,0.0000556644996822878,0.0000122650592520295,14.2316818181818,0,378.33,1148,0,11.119,12.328,55.952,2020,3,Europe,2119843,44.5,19.062,12.93,0.917,31400.84,,20.1,25,,81.32,102.619,7.25,153.493,1.28
SVN_2020_4,SVN_2020,1.69081658636818,0.635086174229609,0.0979409244980354,-0.0604268346588392,-0.126969943389675,0.267111011276279,-0.0756637710594656,-0.187881859778417,-0.580293888675858,0.189632199912628,-0.357185600294088,-0.295837766707469,-0.415696479804121,-0.161160827914587,-0.186504629523826,-0.155075587199948,-0.210495056884255,-0.264118876849866,-0.181880131535465,-0.245037613158966,19.5911965954565,-5.19507852477624,-0.553646330447859,-6.1221886856386,2.38053033318521,-3.3455911587915,3.75632704478505,-2.50540949126523,-4.3354489165931,1.20951825091682,5.85752957431214,1.96220543618926,1.91210335749004,-0.679973376544715,-4.36202949445892,-3.35850967515208,3.37951239166339,2.29463633161072,0.797894401777317,1.20212410655206,Slovenia,SVN,2020,4,Reported,1739,1734,-5,-65,-302,161,-0.287521564117309,2020-04-01,SVN,Slovenia,88.083,0.0000834967495234317,0.0000179258558298893,11.5012333333333,0,295.779,1883.6,0,15.012,18.018,83.927,2020,4,Europe,2119843,44.5,19.062,12.93,0.917,31400.84,,20.1,25,,81.32,102.619,7.25,153.493,2.64126050420168
SVN_2020_5,SVN_2020,1.69081658636818,0.635086174229609,0.0979409244980354,-0.0604268346588392,-0.126969943389675,0.267111011276279,-0.0756637710594656,-0.187881859778417,-0.580293888675858,0.189632199912628,-0.357185600294088,-0.295837766707469,-0.415696479804121,-0.161160827914587,-0.186504629523826,-0.155075587199948,-0.210495056884255,-0.264118876849866,-0.181880131535465,-0.245037613158966,19.5911965954565,-5.19507852477624,-0.553646330447859,-6.1221886856386,2.38053033318521,-3.3455911587915,3.75632704478505,-2.50540949126523,-4.3354489165931,1.20951825091682,5.85752957431214,1.96220543618926,1.91210335749004,-0.679973376544715,-4.36202949445892,-3.35850967515208,3.37951239166339,2.29463633161072,0.797894401777317,1.20212410655206,Slovenia,SVN,2020,5,Reported,1609,1630,21,-44,-299,205,1.30515848353014,2020-05-01,SVN,Slovenia,57.8867741935484,0.0000141519914446494,0.00000235866524077491,1.05867741935484,0,20.757,18626.2,0,11.714,2.371,14.225,2020,5,Europe,2119843,44.5,19.062,12.93,0.917,31400.84,,20.1,25,,81.32,102.619,7.25,153.493,-0.161428571428571
SVN_2020_6,SVN_2020,1.69081658636818,0.635086174229609,0.0979409244980354,-0.0604268346588392,-0.126969943389675,0.267111011276279,-0.0756637710594656,-0.187881859778417,-0.580293888675858,0.189632199912628,-0.357185600294088,-0.295837766707469,-0.415696479804121,-0.161160827914587,-0.186504629523826,-0.155075587199948,-0.210495056884255,-0.264118876849866,-0.181880131535465,-0.245037613158966,19.5911965954565,-5.19507852477624,-0.553646330447859,-6.1221886856386,2.38053033318521,-3.3455911587915,3.75632704478505,-2.50540949126523,-4.3354489165931,1.20951825091682,5.85752957431214,1.96220543618926,1.91210335749004,-0.679973376544715,-4.36202949445892,-3.35850967515208,3.37951239166339,2.29463633161072,0.797894401777317,1.20212410655206,Slovenia,SVN,2020,6,Reported,1550,1626,76,32,-245,294,4.90322580645161,2020-06-01,SVN,Slovenia,39.8563333333333,0.00000377386438523985,0.00000188693219261993,1.5343,0,59.908,9649.5,0,10.708,1.896,3.792,2020,6,Europe,2119843,44.5,19.062,12.93,0.917,31400.84,,20.1,25,,81.32,102.619,7.25,153.493,0.558319327731095
SVN_2020_7,SVN_2020,1.69081658636818,0.635086174229609,0.0979409244980354,-0.0604268346588392,-0.126969943389675,0.267111011276279,-0.0756637710594656,-0.187881859778417,-0.580293888675858,0.189632199912628,-0.357185600294088,-0.295837766707469,-0.415696479804121,-0.161160827914587,-0.186504629523826,-0.155075587199948,-0.210495056884255,-0.264118876849866,-0.181880131535465,-0.245037613158966,19.5911965954565,-5.19507852477624,-0.553646330447859,-6.1221886856386,2.38053033318521,-3.3455911587915,3.75632704478505,-2.50540949126523,-4.3354489165931,1.20951825091682,5.85752957431214,1.96220543618926,1.91210335749004,-0.679973376544715,-4.36202949445892,-3.35850967515208,3.37951239166339,2.29463633161072,0.797894401777317,1.20212410655206,Slovenia,SVN,2020,7,Reported,1591,1605,14,46,-251,323,0.87994971715902,2020-07-01,SVN,Slovenia,43.7545161290323,0.0000231149193595941,0.00000283039828892989,8.17812903225807,0,262.284,1703.6,0,13.837,2.844,23.234,2020,7,Europe,2119843,44.5,19.062,12.93,0.917,31400.84,,20.1,25,,81.32,102.619,7.25,153.493,1.00714285714286
SVN_2020_8,SVN_2020,1.69081658636818,0.635086174229609,0.0979409244980354,-0.0604268346588392,-0.126969943389675,0.267111011276279,-0.0756637710594656,-0.187881859778417,-0.580293888675858,0.189632199912628,-0.357185600294088,-0.295837766707469,-0.415696479804121,-0.161160827914587,-0.186504629523826,-0.155075587199948,-0.210495056884255,-0.264118876849866,-0.181880131535465,-0.245037613158966,19.5911965954565,-5.19507852477624,-0.553646330447859,-6.1221886856386,2.38053033318521,-3.3455911587915,3.75632704478505,-2.50540949126523,-4.3354489165931,1.20951825091682,5.85752957431214,1.96220543618926,1.91210335749004,-0.679973376544715,-4.36202949445892,-3.35850967515208,3.37951239166339,2.29463633161072,0.797894401777317,1.20212410655206,Slovenia,SVN,2020,8,Reported,1603,1635,32,78,-242,376,1.99625701809108,2020-08-01,SVN,Slovenia,50,0.0000283039828892989,0.00000424559743339483,10.426,0,342.949,1351.1,0,13.124,4.266,28.449,2020,8,Europe,2119843,44.5,19.062,12.93,0.917,31400.84,,20.1,25,,81.32,102.619,7.25,153.493,2.40025210084033
SVN_2020_9,SVN_2020,1.69081658636818,0.635086174229609,0.0979409244980354,-0.0604268346588392,-0.126969943389675,0.267111011276279,-0.0756637710594656,-0.187881859778417,-0.580293888675858,0.189632199912628,-0.357185600294088,-0.295837766707469,-0.415696479804121,-0.161160827914587,-0.186504629523826,-0.155075587199948,-0.210495056884255,-0.264118876849866,-0.181880131535465,-0.245037613158966,19.5911965954565,-5.19507852477624,-0.553646330447859,-6.1221886856386,2.38053033318521,-3.3455911587915,3.75632704478505,-2.50540949126523,-4.3354489165931,1.20951825091682,5.85752957431214,1.96220543618926,1.91210335749004,-0.679973376544715,-4.36202949445892,-3.35850967515208,3.37951239166339,2.29463633161072,0.797894401777317,1.20212410655206,Slovenia,SVN,2020,9,Reported,1606,1695,89,167,-185,486,5.54171855541719,2020-09-01,SVN,Slovenia,50,0.0000816098173308118,0.0000146237244928044,39.0572333333333,0,1324.156,799.1,0,32.161,14.699,82.031,2020,9,Europe,2119843,44.5,19.062,12.93,0.917,31400.84,,20.1,25,,81.32,102.619,7.25,153.493,1.9153781512605
SVN_2021_1,SVN_2021,1.76683167579786,0.730044679026731,-0.0262377303629105,-0.161728278290649,-0.315711640213003,0.302965868979488,-0.327246456645209,0.0192166145596808,-0.113383578491098,0.0950393266424337,-0.216858191271829,-0.277455811365585,-0.218305888587772,-0.0688740446528268,-0.377358966810176,0.171749228095065,-0.0207137542997836,-0.149878660406074,-0.142848954259248,-0.283936494789683,18.9455347168807,-3.93296056429445,0.65140012506402,-3.69843585330968,2.45877242206922,-5.40098820546327,3.83340871926532,-0.383430149195597,-3.41537953968611,0.87697986607455,1.72610902556083,1.75108977928627,-0.836573938991454,1.42249010098023,-3.51127424206031,-2.48965377438265,-0.0532449115535412,1.22813765934888,0.433300290301019,1.25850452841672,Slovenia,SVN,2021,1,Reported,1945,2629,684,4029,3628,4420,35.1670951156812,2021-01-01,SVN,Slovenia,79.8687096774194,0.00166851979132417,0.000233036125788561,700.860483870968,2.226,20907.683,117.1,9.28,59.67,232.814,1668.108,2021,1,Europe,2119843,44.5,19.062,12.93,0.917,31400.84,,20.1,25,,81.32,102.619,7.25,153.493,2.07504201680672
SVN_2021_10,SVN_2021,1.76683167579786,0.730044679026731,-0.0262377303629105,-0.161728278290649,-0.315711640213003,0.302965868979488,-0.327246456645209,0.0192166145596808,-0.113383578491098,0.0950393266424337,-0.216858191271829,-0.277455811365585,-0.218305888587772,-0.0688740446528268,-0.377358966810176,0.171749228095065,-0.0207137542997836,-0.149878660406074,-0.142848954259248,-0.283936494789683,18.9455347168807,-3.93296056429445,0.65140012506402,-3.69843585330968,2.45877242206922,-5.40098820546327,3.83340871926532,-0.383430149195597,-3.41537953968611,0.87697986607455,1.72610902556083,1.75108977928627,-0.836573938991454,1.42249010098023,-3.51127424206031,-2.48965377438265,-0.0532449115535412,1.22813765934888,0.433300290301019,1.25850452841672,Slovenia,SVN,2021,10,Reported,1678,1992,314,4621,4023,5199,18.7127532777116,2021-10-01,SVN,Slovenia,42.6729032258065,0.000811852575874723,0.000160860969420849,577.883838709678,1.369,20042.049,129.7,1538.31,70.952,161.69,811.768,2021,10,Europe,2119843,44.5,19.062,12.93,0.917,31400.84,,20.1,25,,81.32,102.619,7.25,153.493,-0.0946218487394965
SVN_2021_11,SVN_2021,1.76683167579786,0.730044679026731,-0.0262377303629105,-0.161728278290649,-0.315711640213003,0.302965868979488,-0.327246456645209,0.0192166145596808,-0.113383578491098,0.0950393266424337,-0.216858191271829,-0.277455811365585,-0.218305888587772,-0.0688740446528268,-0.377358966810176,0.171749228095065,-0.0207137542997836,-0.149878660406074,-0.142848954259248,-0.283936494789683,18.9455347168807,-3.93296056429445,0.65140012506402,-3.69843585330968,2.45877242206922,-5.40098820546327,3.83340871926532,-0.383430149195597,-3.41537953968611,0.87697986607455,1.72610902556083,1.75108977928627,-0.836573938991454,1.42249010098023,-3.51127424206031,-2.48965377438265,-0.0532449115535412,1.22813765934888,0.433300290301019,1.25850452841672,Slovenia,SVN,2021,11,Reported,1764,2418,654,5276,4656,5883,37.0748299319728,2021-11-01,SVN,Slovenia,50.0226666666667,0.00132745679750812,0.000280681163652214,1362.59646666667,1.994,40119.952,72.8,1601.64,98.436,280.23,1327.185,2021,11,Europe,2119843,44.5,19.062,12.93,0.917,31400.84,,20.1,25,,81.32,102.619,7.25,153.493,0.816386554621849
